17	16	0.5
17	18	0.5
17	19	0.5
17	20	0.5
17	12	1.0
17	22	1.0
17	63	1.0
17	82	1.0
17	110	1.0
17	236	1.0
17	317	1.0
17	320	1.0
17	425	1.0
17	477	1.0
18	16	0.5
18	17	0.5
18	19	0.5
18	20	0.5
18	150	1.0
18	302	1.0
18	327	1.0
18	366	1.0
19	16	0.5
19	17	0.5
19	18	0.5
19	20	0.5
19	65	1.0
19	121	1.0
19	226	1.0
19	410	1.0
20	16	0.5
20	17	0.5
20	18	0.5
20	19	0.5
20	91	1.0
20	305	1.0
20	330	1.0
20	343	1.0
20	365	1.0
21	22	0.5
21	23	0.5
21	24	0.5
21	25	0.5
21	56	1.0
21	168	1.0
21	173	1.0
21	193	1.0
21	237	1.0
21	312	1.0
21	457	1.0
22	21	0.5
22	23	0.5
22	24	0.5
22	25	0.5
22	12	1.0
22	17	1.0
22	63	1.0
22	82	1.0
22	110	1.0
22	236	1.0
22	317	1.0
22	320	1.0
22	425	1.0
22	477	1.0
23	21	0.5
23	22	0.5
23	24	0.5
23	25	0.5
23	11	1.0
23	207	1.0
23	299	1.0
23	397	1.0
23	469	1.0
23	470	1.0
24	21	0.5
24	22	0.5
24	23	0.5
24	25	0.5
24	177	1.0
24	351	1.0
24	428	1.0
24	486	1.0
25	21	0.5
25	22	0.5
25	23	0.5
25	24	0.5
25	81	1.0
25	131	1.0
25	196	1.0
25	269	1.0
25	453	1.0
26	27	0.5
26	28	0.5
26	29	0.5
26	30	0.5
26	135	1.0
26	368	1.0
26	461	1.0
26	488	1.0
27	26	0.5
27	28	0.5
27	29	0.5
27	30	0.5
27	9	1.0
27	136	1.0
27	385	1.0
27	452	1.0
28	26	0.5
28	27	0.5
28	29	0.5
28	30	0.5
28	71	1.0
28	76	1.0
28	85	1.0
28	284	1.0
28	445	1.0
29	26	0.5
29	27	0.5
29	28	0.5
29	30	0.5
29	222	1.0
29	300	1.0
29	349	1.0
30	26	0.5
30	27	0.5
30	28	0.5
30	29	0.5
30	16	1.0
30	73	1.0
30	74	1.0
30	133	1.0
30	155	1.0
30	238	1.0
30	248	1.0
31	32	0.5
31	33	0.5
31	34	0.5
31	35	0.5
31	202	1.0
31	346	1.0
32	31	0.5
32	33	0.5
32	34	0.5
32	35	0.5
32	13	1.0
32	213	1.0
32	480	1.0
32	500	1.0
33	31	0.5
33	32	0.5
33	34	0.5
33	35	0.5
33	190	1.0
33	214	1.0
33	335	1.0
33	381	1.0
33	481	1.0
34	31	0.5
34	32	0.5
34	33	0.5
34	35	0.5
34	57	1.0
34	192	1.0
34	225	1.0
34	304	1.0
34	313	1.0
34	336	1.0
35	31	0.5
35	32	0.5
35	33	0.5
35	34	0.5
35	38	1.0
35	77	1.0
35	89	1.0
35	115	1.0
35	354	1.0
35	387	1.0
35	402	1.0
36	37	0.5
36	38	0.5
36	39	0.5
36	40	0.5
36	208	1.0
36	276	1.0
36	295	1.0
36	449	1.0
36	485	1.0
37	36	0.5
37	38	0.5
37	39	0.5
37	40	0.5
37	1	1.0
37	315	1.0
37	377	1.0
38	36	0.5
38	37	0.5
38	39	0.5
38	40	0.5
38	35	1.0
38	77	1.0
38	89	1.0
38	115	1.0
38	354	1.0
38	387	1.0
38	402	1.0
39	36	0.5
39	37	0.5
39	38	0.5
39	40	0.5
39	268	1.0
39	363	1.0
40	36	0.5
40	37	0.5
40	38	0.5
40	39	0.5
40	147	1.0
40	187	1.0
40	348	1.0
40	369	1.0
40	456	1.0
40	499	1.0
41	42	0.5
41	43	0.5
41	44	0.5
41	45	0.5
41	53	1.0
41	105	1.0
41	144	1.0
41	157	1.0
41	227	1.0
41	476	1.0
41	491	1.0
42	41	0.5
42	43	0.5
42	44	0.5
42	45	0.5
42	212	1.0
42	319	1.0
42	338	1.0
42	427	1.0
43	41	0.5
43	42	0.5
43	44	0.5
43	45	0.5
43	46	1.0
43	403	1.0
43	455	1.0
44	41	0.5
44	42	0.5
44	43	0.5
44	45	0.5
44	218	1.0
44	316	1.0
44	353	1.0
44	394	1.0
45	41	0.5
45	42	0.5
45	43	0.5
45	44	0.5
45	197	1.0
45	204	1.0
45	210	1.0
45	235	1.0
45	360	1.0
46	47	0.5
46	48	0.5
46	49	0.5
46	50	0.5
46	43	1.0
46	403	1.0
46	455	1.0
47	46	0.5
47	48	0.5
47	49	0.5
47	50	0.5
47	68	1.0
47	75	1.0
47	162	1.0
47	171	1.0
47	259	1.0
47	414	1.0
48	46	0.5
48	47	0.5
48	49	0.5
48	50	0.5
48	112	1.0
48	220	1.0
48	326	1.0
49	46	0.5
49	47	0.5
49	48	0.5
49	50	0.5
49	2	1.0
49	101	1.0
49	194	1.0
49	231	1.0
49	435	1.0
49	439	1.0
50	46	0.5
50	47	0.5
50	48	0.5
50	49	0.5
50	458	1.0
51	52	0.5
51	53	0.5
51	54	0.5
51	55	0.5
51	103	1.0
51	255	1.0
51	420	1.0
52	51	0.5
52	53	0.5
52	54	0.5
52	55	0.5
52	164	1.0
52	169	1.0
52	413	1.0
53	51	0.5
53	52	0.5
53	54	0.5
53	55	0.5
53	41	1.0
53	105	1.0
53	144	1.0
53	157	1.0
53	227	1.0
53	476	1.0
53	491	1.0
54	51	0.5
54	52	0.5
54	53	0.5
54	55	0.5
54	188	1.0
54	191	1.0
54	254	1.0
54	283	1.0
54	314	1.0
54	406	1.0
54	484	1.0
55	51	0.5
55	52	0.5
55	53	0.5
55	54	0.5
55	4	1.0
55	201	1.0
55	263	1.0
55	340	1.0
55	396	1.0
55	468	1.0
56	57	0.5
56	58	0.5
56	59	0.5
56	60	0.5
56	21	1.0
56	168	1.0
56	173	1.0
56	193	1.0
56	237	1.0
56	312	1.0
56	457	1.0
57	56	0.5
57	58	0.5
57	59	0.5
57	60	0.5
57	34	1.0
57	192	1.0
57	225	1.0
57	304	1.0
57	313	1.0
57	336	1.0
58	56	0.5
58	57	0.5
58	59	0.5
58	60	0.5
58	67	1.0
58	229	1.0
58	359	1.0
58	375	1.0
58	464	1.0
59	56	0.5
59	57	0.5
59	58	0.5
59	60	0.5
59	8	1.0
59	86	1.0
59	391	1.0
59	399	1.0
59	415	1.0
60	56	0.5
60	57	0.5
60	58	0.5
60	59	0.5
60	79	1.0
60	152	1.0
60	280	1.0
60	306	1.0
60	372	1.0
61	62	0.5
61	63	0.5
61	64	0.5
61	65	0.5
61	99	1.0
61	134	1.0
61	165	1.0
61	172	1.0
61	219	1.0
61	258	1.0
61	270	1.0
62	61	0.5
62	63	0.5
62	64	0.5
62	65	0.5
62	128	1.0
62	186	1.0
62	260	1.0
62	293	1.0
62	466	1.0
62	471	1.0
63	61	0.5
63	62	0.5
63	64	0.5
63	65	0.5
63	12	1.0
63	17	1.0
63	22	1.0
63	82	1.0
63	110	1.0
63	236	1.0
63	317	1.0
63	320	1.0
63	425	1.0
63	477	1.0
64	61	0.5
64	62	0.5
64	63	0.5
64	65	0.5
64	83	1.0
64	122	1.0
64	356	1.0
64	487	1.0
64	494	1.0
65	61	0.5
65	62	0.5
65	63	0.5
65	64	0.5
65	19	1.0
65	121	1.0
65	226	1.0
65	410	1.0
66	67	0.5
66	68	0.5
66	69	0.5
66	70	0.5
66	233	1.0
66	444	1.0
67	66	0.5
67	68	0.5
67	69	0.5
67	70	0.5
67	58	1.0
67	229	1.0
67	359	1.0
67	375	1.0
67	464	1.0
68	66	0.5
68	67	0.5
68	69	0.5
68	70	0.5
68	47	1.0
68	75	1.0
68	162	1.0
68	171	1.0
68	259	1.0
68	414	1.0
69	66	0.5
69	67	0.5
69	68	0.5
69	70	0.5
69	15	1.0
69	104	1.0
69	199	1.0
69	232	1.0
69	350	1.0
69	442	1.0
70	66	0.5
70	67	0.5
70	68	0.5
70	69	0.5
70	140	1.0
70	167	1.0
70	176	1.0
70	195	1.0
70	285	1.0
70	337	1.0
71	72	0.5
71	73	0.5
71	74	0.5
71	75	0.5
71	28	1.0
71	76	1.0
71	85	1.0
71	284	1.0
71	445	1.0
72	71	0.5
72	73	0.5
72	74	0.5
72	75	0.5
72	217	1.0
72	224	1.0
72	271	1.0
72	395	1.0
72	421	1.0
72	436	1.0
73	71	0.5
73	72	0.5
73	74	1.5
73	75	0.5
73	16	1.0
73	30	1.0
73	133	1.0
73	155	1.0
73	238	1.0
73	248	1.0
74	71	0.5
74	72	0.5
74	73	1.5
74	75	0.5
74	16	1.0
74	30	1.0
74	133	1.0
74	155	1.0
74	238	1.0
74	248	1.0
75	71	0.5
75	72	0.5
75	73	0.5
75	74	0.5
75	47	1.0
75	68	1.0
75	162	1.0
75	171	1.0
75	259	1.0
75	414	1.0
76	77	0.5
76	78	0.5
76	79	0.5
76	80	0.5
76	28	1.0
76	71	1.0
76	85	1.0
76	284	1.0
76	445	1.0
77	76	0.5
77	78	0.5
77	79	0.5
77	80	0.5
77	35	1.0
77	38	1.0
77	89	1.0
77	115	1.0
77	354	1.0
77	387	1.0
77	402	1.0
78	76	0.5
78	77	0.5
78	79	0.5
78	80	0.5
78	94	1.0
78	151	1.0
78	416	1.0
78	462	1.0
79	76	0.5
79	77	0.5
79	78	0.5
79	80	0.5
79	60	1.0
79	152	1.0
79	280	1.0
79	306	1.0
79	372	1.0
80	76	0.5
80	77	0.5
80	78	0.5
80	79	0.5
80	247	1.0
80	261	1.0
80	298	1.0
80	386	1.0
80	424	1.0
80	454	1.0
81	82	0.5
81	83	0.5
81	84	0.5
81	85	0.5
81	25	1.0
81	131	1.0
81	196	1.0
81	269	1.0
81	453	1.0
82	81	0.5
82	83	0.5
82	84	0.5
82	85	0.5
82	12	1.0
82	17	1.0
82	22	1.0
82	63	1.0
82	110	1.0
82	236	1.0
82	317	1.0
82	320	1.0
82	425	1.0
82	477	1.0
83	81	0.5
83	82	0.5
83	84	0.5
83	85	0.5
83	64	1.0
83	122	1.0
83	356	1.0
83	487	1.0
83	494	1.0
84	81	0.5
84	82	0.5
84	83	0.5
84	85	0.5
84	123	1.0
84	154	1.0
84	311	1.0
84	322	1.0
84	418	1.0
84	482	1.0
85	81	0.5
85	82	0.5
85	83	0.5
85	84	0.5
85	28	1.0
85	71	1.0
85	76	1.0
85	284	1.0
85	445	1.0
86	87	0.5
86	88	0.5
86	89	0.5
86	90	0.5
86	8	1.0
86	59	1.0
86	391	1.0
86	399	1.0
86	415	1.0
87	86	0.5
87	88	0.5
87	89	0.5
87	90	0.5
87	92	1.0
87	215	1.0
87	221	1.0
87	374	1.0
87	498	1.0
88	86	0.5
88	87	0.5
88	89	0.5
88	90	0.5
88	178	1.0
88	246	1.0
88	257	1.0
88	380	1.0
88	433	1.0
88	448	1.0
89	86	0.5
89	87	0.5
89	88	0.5
89	90	0.5
89	35	1.0
89	38	1.0
89	77	1.0
89	115	1.0
89	354	1.0
89	387	1.0
89	402	1.0
90	86	0.5
90	87	0.5
90	88	0.5
90	89	0.5
90	95	1.0
90	97	1.0
90	126	1.0
90	209	1.0
90	376	1.0
90	411	1.0
90	473	1.0
91	92	0.5
91	93	0.5
91	94	0.5
91	95	0.5
91	20	1.0
91	305	1.0
91	330	1.0
91	343	1.0
91	365	1.0
92	91	0.5
92	93	0.5
92	94	0.5
92	95	0.5
92	87	1.0
92	215	1.0
92	221	1.0
92	374	1.0
92	498	1.0
93	91	0.5
93	92	0.5
93	94	0.5
93	95	0.5
93	166	1.0
93	277	1.0
93	328	1.0
93	463	1.0
94	91	0.5
94	92	0.5
94	93	0.5
94	95	0.5
94	78	1.0
94	151	1.0
94	416	1.0
94	462	1.0
95	91	0.5
95	92	0.5
95	93	0.5
95	94	0.5
95	90	1.0
95	97	1.0
95	126	1.0
95	209	1.0
95	376	1.0
95	411	1.0
95	473	1.0
96	97	0.5
96	98	0.5
96	99	0.5
96	100	0.5
96	3	1.0
96	228	1.0
96	274	1.0
96	290	1.0
96	434	1.0
97	96	0.5
97	98	0.5
97	99	0.5
97	100	0.5
97	90	1.0
97	95	1.0
97	126	1.0
97	209	1.0
97	376	1.0
97	411	1.0
97	473	1.0
98	96	0.5
98	97	0.5
98	99	0.5
98	100	0.5
98	114	1.0
98	256	1.0
98	432	1.0
99	96	0.5
99	97	0.5
99	98	0.5
99	100	0.5
99	61	1.0
99	134	1.0
99	165	1.0
99	172	1.0
99	219	1.0
99	258	1.0
99	270	1.0
100	96	0.5
100	97	0.5
100	98	0.5
100	99	0.5
100	132	1.0
100	146	1.0
100	174	1.0
100	230	1.0
100	279	1.0
100	465	1.0
100	497	1.0
101	102	0.5
101	103	0.5
101	104	0.5
101	105	0.5
101	2	1.0
101	49	1.0
101	194	1.0
101	231	1.0
101	435	1.0
101	439	1.0
102	101	0.5
102	103	0.5
102	104	0.5
102	105	0.5
102	129	1.0
102	145	1.0
102	211	1.0
102	252	1.0
102	309	1.0
102	496	1.0
103	101	0.5
103	102	0.5
103	104	0.5
103	105	0.5
103	51	1.0
103	255	1.0
103	420	1.0
104	101	0.5
104	102	0.5
104	103	0.5
104	105	0.5
104	15	1.0
104	69	1.0
104	199	1.0
104	232	1.0
104	350	1.0
104	442	1.0
105	101	0.5
105	102	0.5
105	103	0.5
105	104	0.5
105	41	1.0
105	53	1.0
105	144	1.0
105	157	1.0
105	227	1.0
105	476	1.0
105	491	1.0
106	107	0.5
106	108	0.5
106	109	0.5
106	110	0.5
106	430	1.0
107	106	0.5
107	108	0.5
107	109	0.5
107	110	0.5
107	239	1.0
107	243	1.0
107	438	1.0
107	441	1.0
108	106	0.5
108	107	0.5
108	109	0.5
108	110	0.5
108	139	1.0
108	281	1.0
108	297	1.0
108	489	1.0
109	106	0.5
109	107	0.5
109	108	0.5
109	110	0.5
109	118	1.0
109	206	1.0
109	216	1.0
109	382	1.0
109	459	1.0
110	106	0.5
110	107	0.5
110	108	0.5
110	109	0.5
110	12	1.0
110	17	1.0
110	22	1.0
110	63	1.0
110	82	1.0
110	236	1.0
110	317	1.0
110	320	1.0
110	425	1.0
110	477	1.0
111	112	0.5
111	113	0.5
111	114	0.5
111	115	0.5
111	324	1.0
111	361	1.0
111	437	1.0
112	111	0.5
112	113	0.5
112	114	0.5
112	115	0.5
112	48	1.0
112	220	1.0
112	326	1.0
113	111	0.5
113	112	0.5
113	114	0.5
113	115	0.5
113	117	1.0
113	267	1.0
113	364	1.0
114	111	0.5
114	112	0.5
114	113	0.5
114	115	0.5
114	98	1.0
114	256	1.0
114	432	1.0
115	111	0.5
115	112	0.5
115	113	0.5
115	114	0.5
115	35	1.0
115	38	1.0
115	77	1.0
115	89	1.0
115	354	1.0
115	387	1.0
115	402	1.0
116	117	0.5
116	118	0.5
116	119	0.5
116	120	0.5
116	388	1.0
116	407	1.0
117	116	0.5
117	118	0.5
117	119	0.5
117	120	0.5
117	113	1.0
117	267	1.0
117	364	1.0
118	116	0.5
118	117	0.5
118	119	0.5
118	120	0.5
118	109	1.0
118	206	1.0
118	216	1.0
118	382	1.0
118	459	1.0
119	116	0.5
119	117	0.5
119	118	0.5
119	120	0.5
119	159	1.0
119	161	1.0
119	184	1.0
119	234	1.0
119	301	1.0
120	116	0.5
120	117	0.5
120	118	0.5
120	119	0.5
120	156	1.0
120	289	1.0
120	308	1.0
120	325	1.0
120	443	1.0
121	122	0.5
121	123	0.5
121	124	0.5
121	125	0.5
121	19	1.0
121	65	1.0
121	226	1.0
121	410	1.0
122	121	0.5
122	123	0.5
122	124	0.5
122	125	0.5
122	64	1.0
122	83	1.0
122	356	1.0
122	487	1.0
122	494	1.0
123	121	0.5
123	122	0.5
123	124	0.5
123	125	0.5
123	84	1.0
123	154	1.0
123	311	1.0
123	322	1.0
123	418	1.0
123	482	1.0
124	121	0.5
124	122	0.5
124	123	0.5
124	125	0.5
124	5	1.0
125	121	0.5
125	122	0.5
125	123	0.5
125	124	0.5
125	495	1.0
126	127	0.5
126	128	0.5
126	129	0.5
126	130	0.5
126	90	1.0
126	95	1.0
126	97	1.0
126	209	1.0
126	376	1.0
126	411	1.0
126	473	1.0
127	126	0.5
127	128	0.5
127	129	0.5
127	130	0.5
127	160	1.0
127	170	1.0
127	242	1.0
127	379	1.0
128	126	0.5
128	127	0.5
128	129	0.5
128	130	0.5
128	62	1.0
128	186	1.0
128	260	1.0
128	293	1.0
128	466	1.0
128	471	1.0
129	126	0.5
129	127	0.5
129	128	0.5
129	130	0.5
129	102	1.0
129	145	1.0
129	211	1.0
129	252	1.0
129	309	1.0
129	496	1.0
130	126	0.5
130	127	0.5
130	128	0.5
130	129	0.5
130	384	1.0
130	401	1.0
130	404	1.0
130	431	1.0
131	132	0.5
131	133	0.5
131	134	0.5
131	135	0.5
131	25	1.0
131	81	1.0
131	196	1.0
131	269	1.0
131	453	1.0
132	131	0.5
132	133	0.5
132	134	0.5
132	135	0.5
132	100	1.0
132	146	1.0
132	174	1.0
132	230	1.0
132	279	1.0
132	465	1.0
132	497	1.0
133	131	0.5
133	132	0.5
133	134	0.5
133	135	0.5
133	16	1.0
133	30	1.0
133	73	1.0
133	74	1.0
133	155	1.0
133	238	1.0
133	248	1.0
134	131	0.5
134	132	0.5
134	133	0.5
134	135	0.5
134	61	1.0
134	99	1.0
134	165	1.0
134	172	1.0
134	219	1.0
134	258	1.0
134	270	1.0
135	131	0.5
135	132	0.5
135	133	0.5
135	134	0.5
135	26	1.0
135	368	1.0
135	461	1.0
135	488	1.0
136	137	0.5
136	138	0.5
136	139	0.5
136	140	0.5
136	9	1.0
136	27	1.0
136	385	1.0
136	452	1.0
137	136	0.5
137	138	0.5
137	139	0.5
137	140	0.5
137	265	1.0
137	341	1.0
137	347	1.0
137	400	1.0
137	422	1.0
138	136	0.5
138	137	0.5
138	139	0.5
138	140	0.5
138	244	1.0
138	278	1.0
138	318	1.0
138	378	1.0
139	136	0.5
139	137	0.5
139	138	0.5
139	140	0.5
139	108	1.0
139	281	1.0
139	297	1.0
139	489	1.0
140	136	0.5
140	137	0.5
140	138	0.5
140	139	0.5
140	70	1.0
140	167	1.0
140	176	1.0
140	195	1.0
140	285	1.0
140	337	1.0
141	142	0.5
141	143	0.5
141	144	0.5
141	145	0.5
141	240	1.0
141	429	1.0
142	141	0.5
142	143	0.5
142	144	0.5
142	145	0.5
142	149	1.0
142	333	1.0
142	392	1.0
143	141	0.5
143	142	0.5
143	144	0.5
143	145	0.5
143	303	1.0
143	460	1.0
144	141	0.5
144	142	0.5
144	143	0.5
144	145	0.5
144	41	1.0
144	53	1.0
144	105	1.0
144	157	1.0
144	227	1.0
144	476	1.0
144	491	1.0
145	141	0.5
145	142	0.5
145	143	0.5
145	144	0.5
145	102	1.0
145	129	1.0
145	211	1.0
145	252	1.0
145	309	1.0
145	496	1.0
146	147	0.5
146	148	0.5
146	149	0.5
146	150	0.5
146	100	1.0
146	132	1.0
146	174	1.0
146	230	1.0
146	279	1.0
146	465	1.0
146	497	1.0
147	146	0.5
147	148	0.5
147	149	0.5
147	150	0.5
147	40	1.0
147	187	1.0
147	348	1.0
147	369	1.0
147	456	1.0
147	499	1.0
148	146	0.5
148	147	0.5
148	149	0.5
148	150	0.5
148	175	1.0
148	205	1.0
148	287	1.0
148	291	1.0
149	146	0.5
149	147	0.5
149	148	0.5
149	150	0.5
149	142	1.0
149	333	1.0
149	392	1.0
150	146	0.5
150	147	0.5
150	148	0.5
150	149	0.5
150	18	1.0
150	302	1.0
150	327	1.0
150	366	1.0
151	152	0.5
151	153	0.5
151	154	0.5
151	155	0.5
151	78	1.0
151	94	1.0
151	416	1.0
151	462	1.0
152	151	0.5
152	153	0.5
152	154	0.5
152	155	0.5
152	60	1.0
152	79	1.0
152	280	1.0
152	306	1.0
152	372	1.0
153	151	0.5
153	152	0.5
153	154	0.5
153	155	0.5
153	253	1.0
153	286	1.0
153	329	1.0
153	355	1.0
153	371	1.0
153	393	1.0
153	419	1.0
154	151	0.5
154	152	0.5
154	153	0.5
154	155	0.5
154	84	1.0
154	123	1.0
154	311	1.0
154	322	1.0
154	418	1.0
154	482	1.0
155	151	0.5
155	152	0.5
155	153	0.5
155	154	0.5
155	16	1.0
155	30	1.0
155	73	1.0
155	74	1.0
155	133	1.0
155	238	1.0
155	248	1.0
156	157	0.5
156	158	0.5
156	159	0.5
156	160	0.5
156	120	1.0
156	289	1.0
156	308	1.0
156	325	1.0
156	443	1.0
157	156	0.5
157	158	0.5
157	159	0.5
157	160	0.5
157	41	1.0
157	53	1.0
157	105	1.0
157	144	1.0
157	227	1.0
157	476	1.0
157	491	1.0
158	156	0.5
158	157	0.5
158	159	0.5
158	160	0.5
158	264	1.0
159	156	0.5
159	157	0.5
159	158	0.5
159	160	0.5
159	119	1.0
159	161	1.0
159	184	1.0
159	234	1.0
159	301	1.0
160	156	0.5
160	157	0.5
160	158	0.5
160	159	0.5
160	127	1.0
160	170	1.0
160	242	1.0
160	379	1.0
161	162	0.5
161	163	0.5
161	164	0.5
161	165	0.5
161	119	1.0
161	159	1.0
161	184	1.0
161	234	1.0
161	301	1.0
162	161	0.5
162	163	0.5
162	164	0.5
162	165	0.5
162	47	1.0
162	68	1.0
162	75	1.0
162	171	1.0
162	259	1.0
162	414	1.0
163	161	0.5
163	162	0.5
163	164	0.5
163	165	0.5
163	7	1.0
163	321	1.0
163	331	1.0
163	475	1.0
164	161	0.5
164	162	0.5
164	163	0.5
164	165	0.5
164	52	1.0
164	169	1.0
164	413	1.0
165	161	0.5
165	162	0.5
165	163	0.5
165	164	0.5
165	61	1.0
165	99	1.0
165	134	1.0
165	172	1.0
165	219	1.0
165	258	1.0
165	270	1.0
166	167	0.5
166	168	0.5
166	169	0.5
166	170	0.5
166	93	1.0
166	277	1.0
166	328	1.0
166	463	1.0
167	166	0.5
167	168	0.5
167	169	0.5
167	170	0.5
167	70	1.0
167	140	1.0
167	176	1.0
167	195	1.0
167	285	1.0
167	337	1.0
168	166	0.5
168	167	0.5
168	169	0.5
168	170	0.5
168	21	1.0
168	56	1.0
168	173	1.0
168	193	1.0
168	237	1.0
168	312	1.0
168	457	1.0
169	166	0.5
169	167	0.5
169	168	0.5
169	170	0.5
169	52	1.0
169	164	1.0
169	413	1.0
170	166	0.5
170	167	0.5
170	168	0.5
170	169	0.5
170	127	1.0
170	160	1.0
170	242	1.0
170	379	1.0
171	172	0.5
171	173	0.5
171	174	0.5
171	175	0.5
171	47	1.0
171	68	1.0
171	75	1.0
171	162	1.0
171	259	1.0
171	414	1.0
172	171	0.5
172	173	0.5
172	174	0.5
172	175	0.5
172	61	1.0
172	99	1.0
172	134	1.0
172	165	1.0
172	219	1.0
172	258	1.0
172	270	1.0
173	171	0.5
173	172	0.5
173	174	0.5
173	175	0.5
173	21	1.0
173	56	1.0
173	168	1.0
173	193	1.0
173	237	1.0
173	312	1.0
173	457	1.0
174	171	0.5
174	172	0.5
174	173	0.5
174	175	0.5
174	100	1.0
174	132	1.0
174	146	1.0
174	230	1.0
174	279	1.0
174	465	1.0
174	497	1.0
175	171	0.5
175	172	0.5
175	173	0.5
175	174	0.5
175	148	1.0
175	205	1.0
175	287	1.0
175	291	1.0
176	177	0.5
176	178	0.5
176	179	0.5
176	180	0.5
176	70	1.0
176	140	1.0
176	167	1.0
176	195	1.0
176	285	1.0
176	337	1.0
177	176	0.5
177	178	0.5
177	179	0.5
177	180	0.5
177	24	1.0
177	351	1.0
177	428	1.0
177	486	1.0
178	176	0.5
178	177	0.5
178	179	0.5
178	180	0.5
178	88	1.0
178	246	1.0
178	257	1.0
178	380	1.0
178	433	1.0
178	448	1.0
179	176	0.5
179	177	0.5
179	178	0.5
179	180	0.5
179	14	1.0
179	183	1.0
179	245	1.0
179	292	1.0
179	345	1.0
179	373	1.0
180	176	0.5
180	177	0.5
180	178	0.5
180	179	0.5
180	6	1.0
180	288	1.0
180	307	1.0
180	344	1.0
180	390	1.0
180	450	1.0
181	182	0.5
181	183	0.5
181	184	0.5
181	185	0.5
181	273	1.0
181	323	1.0
182	181	0.5
182	183	0.5
182	184	0.5
182	185	0.5
182	198	1.0
182	357	1.0
182	389	1.0
182	493	1.0
183	181	0.5
183	182	0.5
183	184	0.5
183	185	0.5
183	14	1.0
183	179	1.0
183	245	1.0
183	292	1.0
183	345	1.0
183	373	1.0
184	181	0.5
184	182	0.5
184	183	0.5
184	185	0.5
184	119	1.0
184	159	1.0
184	161	1.0
184	234	1.0
184	301	1.0
185	181	0.5
185	182	0.5
185	183	0.5
185	184	0.5
185	409	1.0
185	426	1.0
186	187	0.5
186	188	0.5
186	189	0.5
186	190	0.5
186	62	1.0
186	128	1.0
186	260	1.0
186	293	1.0
186	466	1.0
186	471	1.0
187	186	0.5
187	188	0.5
187	189	0.5
187	190	0.5
187	40	1.0
187	147	1.0
187	348	1.0
187	369	1.0
187	456	1.0
187	499	1.0
188	186	0.5
188	187	0.5
188	189	0.5
188	190	0.5
188	54	1.0
188	191	1.0
188	254	1.0
188	283	1.0
188	314	1.0
188	406	1.0
188	484	1.0
189	186	0.5
189	187	0.5
189	188	0.5
189	190	0.5
189	223	1.0
189	339	1.0
189	446	1.0
190	186	0.5
190	187	0.5
190	188	0.5
190	189	0.5
190	33	1.0
190	214	1.0
190	335	1.0
190	381	1.0
190	481	1.0
191	192	0.5
191	193	0.5
191	194	0.5
191	195	0.5
191	54	1.0
191	188	1.0
191	254	1.0
191	283	1.0
191	314	1.0
191	406	1.0
191	484	1.0
192	191	0.5
192	193	0.5
192	194	0.5
192	195	0.5
192	34	1.0
192	57	1.0
192	225	1.0
192	304	1.0
192	313	1.0
192	336	1.0
193	191	0.5
193	192	0.5
193	194	0.5
193	195	0.5
